Date,Region,Class,Commodity,Variety,Organic,Environment,Unit,Number of Stores,Weighted Avg Price,Low Price,High Price,% Marked Local
06/21/2019,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,332,2.16,0.88,2.49,
06/21/2019,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,"1,337",2.34,1.48,2.99,
06/21/2019,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,927",1.45,0.78,1.69,
06/21/2019,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,33,1.89,1.88,1.99,
06/21/2019,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,269,1.51,1.5,1.99,
06/21/2019,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,9,1.5,1.5,1.5,
06/21/2019,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,441,2.94,2.48,2.99,
06/21/2019,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,116,0.96,0.5,1.99,
06/21/2019,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,374,1.83,0.99,1.99,
06/21/2019,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,39,1.28,0.89,1.68,
06/21/2019,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,36,1.79,1.29,1.99,
06/21/2019,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,403",1.36,0.79,2.29,3
06/21/2019,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,41,2.28,1.99,2.49,
06/21/2019,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,47,1.77,1.48,2,
06/21/2019,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,Greenhouse,1 pint package,13,2,2,2,
06/21/2019,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,79,1.85,1.5,2,
06/21/2019,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,58,2.36,1.5,2.99,
06/21/2019,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,892,2.6,2.49,3,
06/21/2019,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,728,2.5,2.5,2.5,
06/21/2019,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,432,0.83,0.49,1.29,
06/21/2019,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,593,1.09,0.69,1.99,9
06/21/2019,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,Y,,per pound,6,2.48,2.48,2.48,
06/21/2019,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,111,2.97,0.99,2.99,1
06/21/2019,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,16,1.99,1.99,1.99,
06/21/2019,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,279,1.14,0.77,1.49,7
06/21/2019,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,489,1.49,0.87,1.99,14
06/21/2019,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,23,2.06,1.99,2.19,
06/21/2019,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,145,1.98,1.39,2.99,7
06/21/2019,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,160,2.5,2.49,2.5,
06/21/2019,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,564,0.82,0.38,1.29,10
06/21/2019,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,5,0.79,0.79,0.79,
06/21/2019,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,26,3.01,2.49,3.99,35
06/21/2019,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,8,4.99,4.99,4.99,
06/21/2019,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,190,1.99,1.99,1.99,
06/21/2019,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,942,1.81,0.98,1.99,
06/21/2019,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,72,1.26,0.99,2.29,
06/21/2019,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,12,2.5,2.5,2.5,
06/21/2019,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,12,2.5,2.5,2.5,
06/21/2019,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,651,0.65,0.33,1.99,
06/21/2019,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,152,1.49,1.49,1.49,
06/21/2019,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,48,0.98,0.98,1,
06/21/2019,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,205,1.68,0.78,1.99,
06/21/2019,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,76,1.99,1.99,1.99,
06/21/2019,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,3,3.98,3.98,3.98,
06/21/2019,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,107,1.15,0.98,1.49,
06/21/2019,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,11,2.99,2.99,2.99,
06/21/2019,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,47,2.06,1,3.98,
06/21/2019,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,17,2.99,2.99,2.99,
06/21/2019,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,78,1.34,0.78,1.99,
06/21/2019,ALASKA,VEGETABLES,TOMATOES,,,,per pound,4,1.48,1.48,1.49,
06/21/2019,HAWAII,VEGETABLES,TOMATOES,,,,per pound,10,1.89,1.89,1.89,40
06/21/2019,ALASKA,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,33,2.29,2.29,2.29,
06/21/2019,HAWAII,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,23,2.59,2.59,2.59,
06/21/2019,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,13,1.99,1.99,1.99,
06/28/2019,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"6,002",1.57,,,
06/28/2019,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,20,2.19,,,
06/28/2019,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,100,2,,,
06/28/2019,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,142,3.99,,,
06/28/2019,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,373,1.36,,,
06/28/2019,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"2,586",1.42,,,
06/28/2019,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,240,2.44,,,
06/28/2019,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"3,951",1.53,,,
06/28/2019,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,351,2.67,,,
06/28/2019,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,173,2.43,,,
06/28/2019,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,11,2.36,,,
06/28/2019,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,302",2.15,,,
06/28/2019,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,837,2.67,,,
06/28/2019,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"2,796",2.82,,,
06/28/2019,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,472,2.59,,,
06/28/2019,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"2,004",1.1,,,
06/28/2019,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,530,1.94,0.98,1.98,
06/28/2019,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,8,1.99,1.99,1.99,
06/28/2019,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,407,1.62,0.97,2.99,
06/28/2019,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,114,2.93,1.99,2.99,
06/28/2019,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,267",1.68,0.89,2.99,
06/28/2019,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,31,3.99,3.99,3.99,
06/28/2019,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,303",2.41,0.87,3,
06/28/2019,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,164,2.24,0.99,2.5,
06/28/2019,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,321,2.91,2.5,3.99,
06/28/2019,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,57,2.99,2.99,2.99,
06/28/2019,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,286,1.24,0.67,1.99,
06/28/2019,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,"1,453",1.28,0.99,1.48,
06/28/2019,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,34,1.99,1.99,1.99,
06/28/2019,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"1,422",1.46,0.9,2.29,1
06/28/2019,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,133,1.53,1.29,1.69,
06/28/2019,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,109,1.99,1.99,1.99,
06/28/2019,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,604,1.51,0.99,2.99,
06/28/2019,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,12,1.98,1.98,1.98,
06/28/2019,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,337,1.59,1.29,2.5,
06/28/2019,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,320,2.97,2.5,2.99,
06/28/2019,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,189",2.52,2.5,2.99,
06/28/2019,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,38,2.5,2.5,2.5,
06/28/2019,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,633,1.49,0.5,1.69,
06/28/2019,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,"1,187",1.86,1.29,1.99,1
06/28/2019,MIDWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,6,1.49,1.49,1.49,
06/28/2019,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,36,0.98,0.98,0.98,
06/28/2019,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,79,1.7,1.29,1.99,
06/28/2019,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,258,1.76,0.98,1.99,
06/28/2019,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,11,1.99,1.99,1.99,
06/28/2019,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,633,1.6,0.88,2.49,
06/28/2019,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,212,2.81,1.98,2.88,
06/28/2019,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,22,1.84,1.5,2,
06/28/2019,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,282,1.95,0.99,2,
06/28/2019,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,215,2.7,1.5,3,
06/28/2019,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,314,2.22,1.99,3.99,
06/28/2019,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,361,2.54,2.5,2.99,
06/28/2019,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,279,0.97,0.58,1.69,
06/28/2019,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,"1,384",1.82,0.99,1.99,5
06/28/2019,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,10,1.49,1.49,1.49,
06/28/2019,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,464,1.01,0.87,1.39,
06/28/2019,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,471,1.27,0.88,1.49,26
06/28/2019,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,6,1.98,1.98,1.98,
06/28/2019,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,134,2.52,1.5,2.88,
06/28/2019,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,99,1.5,1.5,1.5,
06/28/2019,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,79,1.7,1.08,1.99,
06/28/2019,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,16,2.99,2.99,2.99,
06/28/2019,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,432,0.79,0.44,1.29,
06/28/2019,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,"1,205",1.19,0.79,1.99,
06/28/2019,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,12,2.49,2.49,2.49,
06/28/2019,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,20,4.08,3.48,4.99,
06/28/2019,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,130,3.99,3.99,3.99,
06/28/2019,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,35,0.65,0.65,0.65,
06/28/2019,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,146,0.98,0.98,0.98,
06/28/2019,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,6,2.16,1.99,2.99,
06/28/2019,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,488,1.36,0.69,2.5,
06/28/2019,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,8,2.5,2.5,2.5,
06/28/2019,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,264,1.99,1.99,1.99,
06/28/2019,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,476,3.26,2,3.99,
06/28/2019,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,16,2.5,2.5,2.5,
06/28/2019,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,318,0.52,0.33,1.49,
06/28/2019,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,229,1.47,0.99,1.49,
06/28/2019,NORTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,2,2.48,2.48,2.48,
06/28/2019,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,12,3.99,3.99,3.99,
06/28/2019,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,4,0.99,0.99,0.99,
06/28/2019,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,462,1.34,0.79,1.99,
06/28/2019,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,90,2.02,1.79,2.99,
06/28/2019,NORTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,17,2.5,2.5,2.5,
06/28/2019,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,17,2.64,1.98,3.98,
06/28/2019,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,23,3.29,3.29,3.29,
06/28/2019,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,456,3.42,1.98,3.99,
06/28/2019,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,8,0.68,0.68,0.68,
06/28/2019,ALASKA,VEGETABLES,TOMATOES,,,,per pound,11,2.55,1.29,2.68,
06/28/2019,HAWAII,VEGETABLES,TOMATOES,,,,per pound,3,1.69,1.69,1.69,
06/28/2019,ALASKA,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,3,1.48,1.48,1.48,
06/28/2019,ALASKA,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,26,3.99,3.99,3.99,
06/28/2019,ALASKA,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,3,1.98,1.98,1.98,
06/28/2019,HAWAII,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,23,3.5,3.5,3.5,
06/28/2019,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,13,3.79,3.79,3.79,
06/28/2019,HAWAII,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,21,3.99,3.99,3.99,
06/28/2019,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,3,1.98,1.98,1.98,
06/28/2019,HAWAII,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,41,2.54,1.69,2.69,85
06/28/2019,ALASKA,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,7,1.49,1.49,1.49,
07/05/2019,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"5,335",1.6,,,
07/05/2019,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,35,2.56,,,
07/05/2019,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,491,2.98,,,
07/05/2019,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,23,3.99,,,
07/05/2019,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,"2,989",1.67,,,
07/05/2019,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"2,218",1.64,,,
07/05/2019,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,342,2.1,,,
07/05/2019,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"5,997",1.54,,,
07/05/2019,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,"1,116",2.56,,,
07/05/2019,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,50,1.65,,,
07/05/2019,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,18,2.99,,,
07/05/2019,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,748,2.04,,,
07/05/2019,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,710,2.42,,,
07/05/2019,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"3,489",2.84,,,
07/05/2019,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,783,2.54,,,
07/05/2019,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"1,878",1.17,,,
07/05/2019,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,8,2.49,,,
07/05/2019,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,611,1.87,0.99,1.98,
07/05/2019,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,628,1.69,0.67,2.49,
07/05/2019,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,341,2.17,0.99,2.49,
07/05/2019,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,142,2.96,2.49,2.99,
07/05/2019,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,012",1.94,0.99,2.99,
07/05/2019,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,361,3.82,2.49,3.99,
07/05/2019,NORTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,6,2.5,2.5,2.5,
07/05/2019,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,416,2.33,1.5,3.5,
07/05/2019,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,531,2.5,2.5,2.5,
07/05/2019,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,815,3.26,2.5,3.99,
07/05/2019,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,57,2.99,2.99,2.99,
07/05/2019,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,191,1.2,0.78,1.99,
07/05/2019,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,8,2.49,2.49,2.49,
07/05/2019,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,"1,503",1.26,0.69,1.59,5
07/05/2019,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,42,2.8,2.29,2.98,
07/05/2019,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,907,1.73,0.9,1.99,1
07/05/2019,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,"1,301",1.81,1.48,2.49,
07/05/2019,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,200,1.48,1.48,1.48,
07/05/2019,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,181",1.55,0.98,2.99,
07/05/2019,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,41,1.7,1.48,3.99,
07/05/2019,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,262,1.66,1.5,2.5,
07/05/2019,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,21,2.35,1.99,2.5,
07/05/2019,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"2,281",2.62,2.5,3.99,
07/05/2019,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,463,2.5,2.5,2.5,
07/05/2019,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,602,1.71,0.99,1.79,
07/05/2019,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,952,1.87,1.49,1.88,1
07/05/2019,MIDWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,6,1.49,1.49,1.49,
07/05/2019,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,192,2.99,2.99,2.99,
07/05/2019,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,211,1.91,0.98,1.99,
07/05/2019,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,343,2.18,1.29,2.49,
07/05/2019,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,331",1.2,0.79,2.49,14
07/05/2019,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,272,2,1.97,2.49,50
07/05/2019,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,15,2,2,2,
07/05/2019,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,61,1.72,1.29,2,
07/05/2019,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,101,2.2,1.33,3,
07/05/2019,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,74,2.61,1.5,4.99,
