Date,Region,Class,Commodity,Variety,Organic,Environment,Unit,Number of Stores,Weighted Avg Price,Low Price,High Price,% Marked Local
07/16/2010,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,123,1.98,1.5,2,
07/16/2010,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,11,3,3,3,
07/23/2010,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"2,655",1.27,,,
07/23/2010,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,171,3.58,,,
07/23/2010,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"3,455",1.74,,,
07/23/2010,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"3,508",2.13,,,
07/23/2010,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,423,2.65,,,
07/23/2010,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,743,1.59,0.99,1.99,
07/23/2010,NORTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,57,2.99,2.99,2.99,
07/23/2010,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,231",2.09,1.29,2.99,
07/23/2010,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,881,2.19,1.5,2.5,
07/23/2010,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,227,2.53,2.49,2.99,
07/23/2010,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,822,1.28,0.59,1.99,
07/23/2010,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,39,1.99,1.99,1.99,
07/23/2010,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,863",2.13,1.5,2.99,
07/23/2010,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,768,1.19,0.98,1.68,
07/23/2010,MIDWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,80,3.99,3.99,3.99,
07/23/2010,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,463,1.53,0.99,1.99,
07/23/2010,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,479,1.93,1.5,2.5,
07/23/2010,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,80,2.5,2.5,2.5,
07/23/2010,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,164,0.94,0.78,1.48,
07/23/2010,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,Y,,per pound,26,3.49,3.49,3.49,
07/23/2010,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,134,1.14,0.69,1.5,
07/23/2010,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,151,1.84,1.5,2,
07/23/2010,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,158,0.5,0.33,0.88,
07/23/2010,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,8,3.99,3.99,3.99,
07/23/2010,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,042",1.66,0.69,1.99,
07/23/2010,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,18,2,2,2,
07/23/2010,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,546,1.43,0.88,1.99,
07/23/2010,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,116,3,3,3,
07/23/2010,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,116,3,3,3,
07/30/2010,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"4,364",1.31,,,
07/30/2010,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,193,1.49,,,
07/30/2010,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"3,958",1.63,,,
07/30/2010,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,585",1.99,,,
07/30/2010,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,444,2.65,,,
07/30/2010,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,"1,546",1.43,0.98,1.99,
07/30/2010,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,214",1.94,1.49,2.49,
07/30/2010,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,542,2.13,1.5,2.5,
07/30/2010,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,157,2.87,2.5,2.99,
07/30/2010,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,979,1.32,0.98,1.99,
07/30/2010,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,193,1.49,1.49,1.49,
07/30/2010,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,335",1.59,0.99,2.49,
07/30/2010,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,381,2.07,2,2.49,
07/30/2010,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,188,2.56,2.5,2.99,
07/30/2010,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,"1,014",1.22,0.98,1.99,
07/30/2010,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,553,1.18,0.98,1.89,
07/30/2010,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,238,1.76,0.99,2,
07/30/2010,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,99,2.5,2.5,2.5,
07/30/2010,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,150,1.02,0.88,1.25,
07/30/2010,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,320,1.78,0.77,1.99,
07/30/2010,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,107,2,2,2,
07/30/2010,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,597,1.27,0.5,1.99,
07/30/2010,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,184,1.66,0.77,1.99,
07/30/2010,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,265,1.92,1.5,2,
07/30/2010,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,78,0.99,0.99,0.99,
07/30/2010,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,352,1.28,0.77,1.49,
07/30/2010,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,52,1.47,1.29,1.89,
08/06/2010,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"3,524",1.35,,,
08/06/2010,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,205,3.81,,,
08/06/2010,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"5,021",1.81,,,
08/06/2010,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"3,040",1.95,,,
08/06/2010,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,916,2.77,,,
08/06/2010,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,"1,160",1.65,0.99,2.99,
08/06/2010,NORTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,168,3.99,3.99,3.99,
08/06/2010,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,561,1.93,1.48,1.99,
08/06/2010,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,314",1.81,0.99,2.5,
08/06/2010,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,699,2.75,2,3.5,
08/06/2010,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,"1,013",1.2,0.68,1.69,
08/06/2010,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,37,2.99,2.99,2.99,
08/06/2010,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,893",1.97,1.77,1.99,
08/06/2010,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,952,2.12,1.5,2.99,
08/06/2010,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,41,3.01,2.99,3.5,
08/06/2010,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,693,1.29,0.77,1.49,
08/06/2010,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,412,1.68,1.29,1.99,
08/06/2010,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,157,1.99,1.99,2,
08/06/2010,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,156,2.89,2.5,2.99,
08/06/2010,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,399,1,0.69,1.49,
08/06/2010,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,734,1.43,0.79,1.99,
08/06/2010,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,107,2,2,2,
08/06/2010,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,210,1.3,0.25,1.99,
08/06/2010,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,356",1.8,0.77,1.99,
08/06/2010,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,145,1.96,1.66,1.99,
08/06/2010,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,9,1.5,1.5,1.5,
08/06/2010,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,49,0.99,0.98,0.99,
08/06/2010,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,65,1.11,0.98,1.5,
08/06/2010,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,365,2,2,2,
08/06/2010,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,11,2.5,2.5,2.5,
08/13/2010,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"4,771",1.45,,,
08/13/2010,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,57,2.99,,,
08/13/2010,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"3,311",1.83,,,
08/13/2010,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,726",2.1,,,
08/13/2010,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,673,3,,,
08/13/2010,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,979,1.41,0.89,1.99,
08/13/2010,NORTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,57,2.99,2.99,2.99,
08/13/2010,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,972,2.22,1.5,2.99,
08/13/2010,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,334",2.22,1.99,2.5,
08/13/2010,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,269,2.92,2.5,2.99,
08/13/2010,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,"2,271",1.59,0.97,1.99,
08/13/2010,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,319,1.67,1.48,1.99,
08/13/2010,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,381,2.03,1.5,2.5,
08/13/2010,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,193,2.98,2.98,2.98,
08/13/2010,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,775,1.35,0.98,1.89,
08/13/2010,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,637,1.51,0.97,1.68,
08/13/2010,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,574,1.78,1.5,2,
08/13/2010,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,28,2.69,2.69,2.69,
08/13/2010,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,529,1.12,0.98,1.99,
08/13/2010,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,282,1.69,0.99,1.99,
08/13/2010,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,365,2.38,0.99,3,
08/13/2010,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,135,2.99,2.99,2.99,
08/13/2010,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,196,1.39,0.25,1.99,
08/13/2010,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,760,1.84,0.99,1.99,
08/13/2010,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,31,1.5,1.5,1.5,
08/13/2010,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,9,2.5,2.5,2.5,
08/13/2010,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,21,0.88,0.88,0.88,
08/13/2010,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,341,1.52,0.88,1.99,
08/13/2010,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,41,1.5,1.5,1.5,
08/13/2010,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,39,3.99,3.99,3.99,
08/20/2010,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"3,589",1.5,,,
08/20/2010,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,213,1.99,,,
08/20/2010,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"4,690",1.65,,,
08/20/2010,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"3,222",1.94,,,
08/20/2010,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,603,2.54,,,
08/20/2010,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,786,2.02,0.98,2.99,
08/20/2010,NORTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,205,1.99,1.99,1.99,
08/20/2010,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,514",1.83,0.98,2.49,
08/20/2010,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,630,2.18,1.99,2.99,
08/20/2010,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,123,2.99,2.99,2.99,
08/20/2010,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,961,1.53,0.98,1.69,
08/20/2010,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,481",1.56,1.48,1.99,
08/20/2010,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,647",2.08,1.5,2.99,
08/20/2010,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,193,1.98,1.98,1.98,
08/20/2010,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,917,1.2,0.88,1.49,
08/20/2010,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,347,1.22,0.88,2.98,
08/20/2010,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,77,2.11,1.5,2.5,
08/20/2010,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,427,1.3,0.77,1.69,
08/20/2010,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,579,1.72,0.88,2.99,
08/20/2010,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,320,2.01,1.5,2.5,
08/20/2010,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,498,1.36,0.5,1.99,
08/20/2010,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,488,1.75,0.88,2.49,
08/20/2010,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,369,1.01,0.99,2,
08/20/2010,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,153,2.99,2.98,2.99,
08/20/2010,NORTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,8,1.99,1.99,1.99,
08/20/2010,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,281,1.43,0.89,1.99,
08/20/2010,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,179,1.51,1.49,2,
08/20/2010,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,134,2.44,1.99,2.5,
08/27/2010,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,545",1.44,,,
08/27/2010,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,150,2.1,,,
08/27/2010,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"6,770",1.79,,,
08/27/2010,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,251",2.07,,,
08/27/2010,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,185",2.61,,,
08/27/2010,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,367,2.48,0.98,2.99,
08/27/2010,NORTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,24,2.99,2.99,2.99,
08/27/2010,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,482",2.02,1.49,2.49,
08/27/2010,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,302,1.95,1.78,2,
08/27/2010,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,744,2.65,2.49,2.99,
08/27/2010,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,298,1.24,0.98,1.49,
08/27/2010,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,720",1.57,1.28,1.99,
08/27/2010,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,396,1.9,1.48,2.5,
08/27/2010,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,301,2.34,1.98,2.99,
08/27/2010,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,31,1.58,1.58,1.58,
08/27/2010,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,908,1.62,0.99,1.99,
08/27/2010,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,352,2.14,2,2.5,
08/27/2010,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,525,1.23,0.77,1.5,
08/27/2010,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,Y,,per pound,24,1.89,1.89,1.89,
08/27/2010,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,668,1.98,0.98,2.49,
08/27/2010,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,49,2.79,2.79,2.79,
08/27/2010,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,225,0.72,0.2,1.49,
08/27/2010,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,81,1.89,1.89,1.89,
08/27/2010,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,361",1.82,0.98,2.49,
08/27/2010,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,34,2,2,2,
08/27/2010,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,140,2.99,2.99,2.99,
08/27/2010,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,99,0.99,0.98,0.99,
08/27/2010,NORTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,21,2.11,1.49,2.99,
08/27/2010,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,631,1.88,0.98,2.49,
08/27/2010,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,118,2.5,2.5,2.5,
09/03/2010,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,545",1.44,,,
09/03/2010,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,150,2.1,,,
09/03/2010,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"6,770",1.79,,,
09/03/2010,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,251",2.07,,,
09/03/2010,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,185",2.61,,,
09/03/2010,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,367,2.48,0.98,2.99,
09/03/2010,NORTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,24,2.99,2.99,2.99,
09/03/2010,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,482",2.02,1.49,2.49,
09/03/2010,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,302,1.95,1.78,2,
09/03/2010,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,744,2.65,2.49,2.99,
09/03/2010,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,298,1.24,0.98,1.49,
09/03/2010,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,720",1.57,1.28,1.99,
09/03/2010,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,396,1.9,1.48,2.5,
09/03/2010,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,301,2.34,1.98,2.99,
09/03/2010,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,31,1.58,1.58,1.58,
09/03/2010,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,908,1.62,0.99,1.99,
09/03/2010,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,352,2.14,2,2.5,
09/03/2010,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,525,1.23,0.77,1.5,
09/03/2010,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,Y,,per pound,24,1.89,1.89,1.89,
09/03/2010,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,668,1.98,0.98,2.49,
09/03/2010,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,49,2.79,2.79,2.79,
09/03/2010,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,225,0.72,0.2,1.49,
09/03/2010,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,81,1.89,1.89,1.89,
09/03/2010,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,361",1.82,0.98,2.49,
09/03/2010,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,34,2,2,2,
09/03/2010,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,140,2.99,2.99,2.99,
09/03/2010,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,99,0.99,0.98,0.99,
09/03/2010,NORTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,21,2.11,1.49,2.99,
09/03/2010,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,631,1.88,0.98,2.49,
09/03/2010,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,118,2.5,2.5,2.5,
09/10/2010,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"3,007",1.32,,,
09/10/2010,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,57,1.49,,,
09/10/2010,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"3,713",1.79,,,
09/10/2010,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,576",2.38,,,
09/10/2010,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,268,2.76,,,
