Date,Region,Class,Commodity,Variety,Organic,Environment,Unit,Number of Stores,Weighted Avg Price,Low Price,High Price,% Marked Local
11/28/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,182,2.22,1.5,2.5,
11/28/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,34,2.5,2.5,2.5,
11/28/2008,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,49,1.29,1.29,1.29,
11/28/2008,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,382,2.11,1.89,2.49,
11/28/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,291",2.73,1.5,2.99,
11/28/2008,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,17,2.99,2.99,2.99,
11/28/2008,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,309,2.08,1.5,2.49,
11/28/2008,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,168,2.82,2.49,3,
11/28/2008,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,80,3.99,3.99,3.99,
12/05/2008,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,217,2.28,,,
12/05/2008,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,31,3,,,
12/05/2008,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"4,367",2.4,,,
12/05/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,261",2.37,,,
12/05/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,610,3.1,,,
12/05/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,12,1.28,1.28,1.28,
12/05/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,943,2.6,1.48,2.99,
12/05/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,669,2.5,2.5,2.5,
12/05/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,189,3.35,2.5,3.5,
12/05/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,43,1.88,1.88,1.88,
12/05/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,248",2.26,1.59,2.99,
12/05/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,204",2.25,1.99,2.79,
12/05/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,134,2.65,1.99,2.99,
12/05/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,31,3,3,3,
12/05/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,236,1.95,1.48,2.29,
12/05/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,255,2.6,1.97,3,
12/05/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,421,3,2.99,3,
12/05/2008,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,103,2.27,1.99,2.5,
12/05/2008,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,93,2.22,2,2.5,
12/05/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,8,1.69,1.69,1.69,
12/05/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,719,2.84,1.49,2.99,
12/05/2008,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,40,2.5,2.5,2.5,
12/05/2008,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,20,1.48,1.48,1.48,
12/05/2008,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,118,1.68,1.68,1.68,
12/12/2008,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,129",1.02,,,
12/12/2008,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,198,2.84,,,
12/12/2008,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,514",2.44,,,
12/12/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,669,2.36,,,
12/12/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"2,032",2.91,,,
12/12/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,307,0.87,0.79,0.99,
12/12/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,188,2.84,2.5,2.99,
12/12/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,819,2.54,1.99,2.99,
12/12/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,369,2.42,1.5,2.99,
12/12/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,763,2.84,2.5,3,
12/12/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,590,1.13,0.98,2.5,
12/12/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,10,2.99,2.99,2.99,
12/12/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,403,2.41,1.68,2.79,
12/12/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,125,2.54,1.48,2.99,
12/12/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,151",2.99,2.99,2.99,
12/12/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,466,1.92,0.99,2.49,
12/12/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,159,2.11,2,2.5,
12/12/2008,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,213,0.91,0.77,1,
12/12/2008,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,74,1.99,1.99,1.99,
12/12/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,19,0.92,0.5,1.49,
12/12/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,672,2.81,1.69,2.99,
12/12/2008,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,16,1.99,1.99,1.99,
12/12/2008,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,80,1.88,1.88,1.88,
12/12/2008,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,118,2.5,2.5,2.5,
12/19/2008,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,449,1.47,,,
12/19/2008,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,43,2.99,,,
12/19/2008,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,954",2.69,,,
12/19/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"4,147",2.32,,,
12/19/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,017",2.95,,,
12/19/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,70,0.85,0.79,0.99,
12/19/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,369,2.67,1.99,2.99,
12/19/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,675",2.35,1.99,2.99,
12/19/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,399,3.17,2.99,3.5,
12/19/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,93,1.24,0.69,1.49,
12/19/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,43,2.99,2.99,2.99,
12/19/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,102,2.06,1.49,2.79,
12/19/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,568",2.22,2,2.5,
12/19/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,55,3,2.99,3,
12/19/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,57,2.62,1.99,2.99,
12/19/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,562,2.58,1.68,2.99,
12/19/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,574,2.3,1.5,2.5,
12/19/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,427,2.79,2.5,3,
12/19/2008,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,48,1.39,1.39,1.39,
12/19/2008,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,159,2.79,2,3.49,
12/19/2008,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,109,2.61,2.5,2.99,
12/19/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,43,0.63,0.5,0.69,
12/19/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,644,2.89,1.5,2.99,
12/19/2008,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,130,2.68,1.99,2.99,
12/19/2008,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,138,1.75,0.98,1.88,
12/19/2008,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,277,2.72,1.98,2.99,
12/19/2008,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,41,2,2,2,
12/19/2008,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,27,3.29,2.99,3.49,
12/29/2008,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,949,1.63,,,
12/29/2008,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,994",2.17,,,
12/29/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"3,437",2.41,,,
12/29/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,984,2.85,,,
12/29/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,61,0.99,0.98,0.99,
12/29/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,437,2.57,1.99,2.99,
12/29/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,696",2.35,0.99,2.5,
12/29/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,481,3,2.99,3,
12/29/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,512,1.89,0.69,1.99,
12/29/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,960,1.57,1.49,2.79,
12/29/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,268,2.45,1.25,2.5,
12/29/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,45,3,3,3,
12/29/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,47,2.27,1.99,2.49,
12/29/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,673,2.37,1.5,2.5,
12/29/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,241,2.56,2.5,3,
12/29/2008,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,77,1.93,1.39,2.99,
12/29/2008,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,154,2.82,2.5,3.49,
12/29/2008,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,85,2.5,2.5,2.5,
12/29/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,252,1.04,0.5,2,
12/29/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,590,2.88,1.5,2.99,
12/29/2008,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,646,2.5,1.5,2.99,
12/29/2008,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,132,2.99,2.99,2.99,
12/29/2008,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,7,0.98,0.98,0.98,
01/02/2009,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,219",1.39,,,
01/02/2009,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"3,099",2.52,,,
01/02/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"4,031",2.14,,,
01/02/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,417",2.96,,,
01/02/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,47,0.87,0.77,0.99,
01/02/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,164",2.71,1.48,2.99,
01/02/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,172",2.49,2,2.5,
01/02/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,765,2.92,2.5,3.5,
01/02/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,541,1.83,0.69,1.99,
01/02/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,385,2.37,1.98,2.99,
01/02/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,727",1.95,1.5,2.5,
01/02/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,181,3.69,2.99,3.99,
01/02/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,223,1.29,1.28,1.38,
01/02/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,419,1.99,1.88,2.5,
01/02/2009,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,845,2.01,1.5,2.5,
01/02/2009,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,225,3,3,3,
01/02/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,165,0.84,0.69,1.28,
01/02/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,236,2.47,1.88,2.99,
01/02/2009,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,86,2.19,1.79,2.5,
01/02/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,243,0.96,0.89,1.29,
01/02/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,843,2.68,0.99,2.99,
01/02/2009,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,184,2.34,1.66,2.5,
01/02/2009,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,48,2.5,2.5,2.5,
01/02/2009,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,52,1.45,1.28,1.49,
01/02/2009,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,17,1.65,1.5,2,
01/02/2009,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,198,2.5,2.5,2.5,
01/09/2009,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,441",1.25,,,
01/09/2009,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,118,1.98,,,
01/09/2009,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,629",2.21,,,
01/09/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"3,062",2.32,,,
01/09/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,694",2.87,,,
01/09/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,396,0.89,0.77,0.99,
01/09/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,828,2.56,1.99,2.99,
01/09/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,578",2.29,1.5,3,
01/09/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,455,2.59,2,3,
01/09/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,191,1.09,0.69,1.49,
01/09/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,316",1.9,1.28,2.99,
01/09/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,580,2.37,0.99,2.99,
01/09/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,120,3.18,2.99,3.5,
01/09/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,297,1.08,0.99,1.28,
01/09/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,294,2.33,1.99,2.99,
01/09/2009,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,536,2.16,1.47,2.5,
01/09/2009,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,614,2.93,2.49,3.29,
01/09/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,156,1.55,0.98,1.99,
01/09/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,47,1.99,1.99,1.99,
01/09/2009,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,327,2.66,1.99,2.99,
01/09/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,401,1.67,0.49,1.99,
01/09/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,131,2.88,1.99,2.99,
01/09/2009,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,17,2.5,2.5,2.5,
01/09/2009,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,505,2.98,2.5,2.99,
01/09/2009,NORTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,118,1.98,1.98,1.98,
01/09/2009,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,13,1.99,1.99,1.99,
01/09/2009,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,24,2.05,1.67,2.5,
01/16/2009,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,859,1.14,,,
01/16/2009,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,85,1.99,,,
01/16/2009,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,575",2.03,,,
01/16/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"4,637",2.42,,,
01/16/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,180",2.91,,,
01/16/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,280,0.85,0.79,0.99,
01/16/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,836,2.42,1.29,2.99,
01/16/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,694",2.33,1.5,2.5,
01/16/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,331,2.9,2.5,3,
01/16/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,15,1.49,1.49,1.49,
01/16/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,122",1.8,1.49,2.99,
01/16/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,795,2.25,1.48,2.5,
01/16/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,335,2.99,2.5,3.5,
01/16/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,163,2.19,1.49,2.39,
01/16/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,452,1.63,1.49,2.99,
01/16/2009,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,840,2.25,1.19,2.99,
01/16/2009,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,477,2.88,2,3,
01/16/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,3,0.99,0.99,0.99,
01/16/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,128,2.95,2.88,2.99,
01/16/2009,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,234,2.06,2,2.5,
01/16/2009,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,23,2.61,2.5,2.99,
01/16/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,358,0.93,0.33,1.5,
01/16/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,85,1.99,1.99,1.99,
01/16/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,8,1.99,1.99,1.99,
01/16/2009,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,956,2.97,1.5,3,
01/16/2009,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,8,1.99,1.99,1.99,
01/16/2009,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,40,0.69,0.49,0.98,
01/16/2009,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,29,1.88,1.88,1.88,
01/16/2009,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,118,2.5,2.5,2.5,
01/16/2009,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,6,2.99,2.99,2.99,
01/23/2009,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"2,047",1.34,,,
01/23/2009,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,8,2.99,,,
01/23/2009,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,733",1.79,,,
01/23/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,029",2.32,,,
01/23/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"2,106",2.91,,,
01/23/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,406,1.25,0.77,1.99,
01/23/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,691,2.63,1.48,2.99,
01/23/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,064",2.38,1.5,2.5,
01/23/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,092",2.84,1.99,3,
01/23/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,708,1.18,0.99,1.28,
01/23/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,343",1.21,0.88,1.99,
01/23/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,340,2.18,1.49,2.5,
01/23/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,157,3.79,2.99,3.99,
01/23/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,184,1.56,0.99,1.99,
01/23/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,342,1.82,1.48,1.99,
01/23/2009,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,439,2.25,1.5,2.88,
01/23/2009,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,354,2.65,2.5,2.99,
