Date,Region,Class,Commodity,Variety,Organic,Environment,Unit,Number of Stores,Weighted Avg Price,Low Price,High Price,% Marked Local
06/14/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,269,2.42,1.99,2.99,
06/14/2013,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,101,2.06,2,2.5,
06/14/2013,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,116,2.5,2.5,2.5,
06/14/2013,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,16,2.5,2.5,2.5,
06/14/2013,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,606,0.84,0.33,1.29,
06/14/2013,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,8,0.99,0.99,0.99,
06/14/2013,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,15,1.09,0.98,1.18,
06/14/2013,NORTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,1,2.99,2.99,2.99,
06/14/2013,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,7,1.48,1.48,1.48,
06/14/2013,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,608,2,0.99,2.99,
06/14/2013,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,118,2.99,2.99,2.99,
06/14/2013,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,13,3,3,3,
06/14/2013,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,3,2.29,2.29,2.29,
06/14/2013,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,1,3.19,3.19,3.19,
06/14/2013,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,226,1,0.98,1,
06/14/2013,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,1,1.39,1.39,1.39,
06/21/2013,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,614",1.28,,,
06/21/2013,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,237,2.19,,,
06/21/2013,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,473,3.14,,,
06/21/2013,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,105,3.32,,,
06/21/2013,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"1,035",1.23,,,
06/21/2013,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,"1,705",1.79,,,
06/21/2013,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,8,1.99,,,
06/21/2013,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"5,334",1.62,,,
06/21/2013,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,375,3.22,,,
06/21/2013,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,48,3.17,,,
06/21/2013,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,481",2.35,,,
06/21/2013,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,Greenhouse,1 pint package,16,2.5,,,
06/21/2013,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,107,2.02,,,
06/21/2013,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,191",3.13,,,
06/21/2013,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,46,2.68,,,
06/21/2013,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"1,885",1.04,,,
06/21/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,277,1.32,0.99,1.99,
06/21/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,25,3.99,3.99,3.99,
06/21/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,128,3.99,3.99,3.99,
06/21/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,261,1.66,1.29,2.49,
06/21/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,806,1.9,0.99,2.99,
06/21/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,388",2.13,0.88,2.99,
06/21/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,286,3.6,2.49,3.99,
06/21/2013,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,704,2.15,1,3.49,
06/21/2013,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,363,2.98,2.97,2.99,
06/21/2013,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,17,2.99,2.99,2.99,
06/21/2013,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,138,1.25,0.89,1.59,
06/21/2013,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,193,1.65,0.99,1.99,
06/21/2013,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,196,2.59,2.59,2.59,
06/21/2013,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,378,1.16,0.88,1.69,
06/21/2013,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,279",1.38,0.89,3.99,2
06/21/2013,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,11,2.5,2.5,2.5,
06/21/2013,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,276,3.27,1.5,3.5,
06/21/2013,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,347,3.48,2.99,3.79,
06/21/2013,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,189,1.07,0.79,1.49,
06/21/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,352,1.5,0.79,1.99,4
06/21/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,8,3.98,3.98,3.98,
06/21/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,149,1,0.88,1.29,
06/21/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,512,1.55,1.38,2.49,
06/21/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,947,1.29,0.95,1.99,
06/21/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,Greenhouse,1 pint package,16,2.5,2.5,2.5,
06/21/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,170,1.72,1.48,2.5,
06/21/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,107,2.02,1.99,2.5,
06/21/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,214,2.96,2.5,2.99,
06/21/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,29,2.5,2.5,2.5,
06/21/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,126,1.39,0.99,1.49,
06/21/2013,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,681,1.08,0.33,1.49,
06/21/2013,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,Y,,per pound,212,1.97,1.88,1.99,
06/21/2013,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,12,2.99,2.99,2.99,100
06/21/2013,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,171,1.26,0.88,1.99,
06/21/2013,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,36,1.48,1.48,1.48,
06/21/2013,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,312,1.31,0.98,1.99,
06/21/2013,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,37,3.37,2.49,3.79,32
06/21/2013,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,12,1.49,1.49,1.5,33
06/21/2013,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,30,2.99,2.99,2.99,
06/21/2013,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,237,0.96,0.5,1.39,
06/21/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,29,1.13,0.89,1.48,
06/21/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,129,3.09,2.99,3.99,
06/21/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,98,3.28,2.99,3.99,8
06/21/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,76,0.51,0.5,0.99,
06/21/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,322,1.95,1.49,1.99,
06/21/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,8,1.99,1.99,1.99,
06/21/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,76,1.11,0.99,1.99,
06/21/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,89,1.99,1.99,1.99,
06/21/2013,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,319,2.36,2,2.5,
06/21/2013,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,237,2.99,2.99,2.99,
06/21/2013,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,992,0.99,0.33,1.49,
06/21/2013,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,82,1.06,0.98,1.48,
06/21/2013,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,7,3.99,3.99,3.99,
06/21/2013,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,29,1.49,1.49,1.49,
06/21/2013,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,332,2.39,0.98,2.49,
06/21/2013,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,203,1.01,0.98,1.29,
06/28/2013,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"2,063",1.27,,,
06/28/2013,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,221,2.48,,,
06/28/2013,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,30,4.25,,,
06/28/2013,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,363,1.25,,,
06/28/2013,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,944,1.83,,,
06/28/2013,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,8,1.99,,,
06/28/2013,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"5,082",1.94,,,
06/28/2013,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,423,2.24,,,
06/28/2013,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,24,2.1,,,
06/28/2013,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,8,4.49,,,
06/28/2013,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,906",2.2,,,
06/28/2013,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,464,1.89,,,
06/28/2013,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,730,3,,,
06/28/2013,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,138,2.06,,,
06/28/2013,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"1,488",1.04,,,
06/28/2013,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,21,1.68,,,
06/28/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,362,1.74,0.79,2.5,
06/28/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,59,1.46,1.29,1.49,
06/28/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,156,1.56,1.29,2.99,
06/28/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,184",2.37,1.49,3.99,
06/28/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,34,2.98,1.99,3.99,
06/28/2013,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,727,2.21,1.67,2.5,
06/28/2013,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,162,3.01,2.99,3.49,
06/28/2013,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,36,1.1,0.99,1.49,
06/28/2013,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,376,1.26,0.87,1.49,
06/28/2013,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,196,2.29,2.29,2.29,
06/28/2013,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,93,1.35,0.98,1.69,33
06/28/2013,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,163,1.94,1.29,1.99,
06/28/2013,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,089",1.98,1.59,1.99,
06/28/2013,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,963",2.2,1.89,2.59,
06/28/2013,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,234,1.32,0.99,1.59,
06/28/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,353,1.31,0.59,1.99,
06/28/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,53,1.63,1.29,1.79,
06/28/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,57,1.48,1.29,1.79,
06/28/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,683,1.7,0.99,1.99,
06/28/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,8,2.49,2.49,2.49,
06/28/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,12,2.69,2.69,2.69,
06/28/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,53,2.2,2,2.69,
06/28/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,224,2.22,1.99,2.5,
06/28/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,16,2.99,2.99,2.99,
06/28/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,122,2.07,1.99,2.99,
06/28/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,208,1.22,0.75,1.49,
06/28/2013,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,602,1.08,0.34,2.49,3
06/28/2013,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,12,3.99,3.99,3.99,100
06/28/2013,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,107,1.35,0.89,1.99,
06/28/2013,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,510,1.94,0.99,1.99,
06/28/2013,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,329,1.47,1.44,1.69,
06/28/2013,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,30,1.99,1.99,1.99,
06/28/2013,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,12,1.5,1.5,1.5,100
06/28/2013,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,61,2,2,2,
06/28/2013,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,121,2.16,1.66,2.69,
06/28/2013,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,261,0.97,0.33,1.09,
06/28/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,357,1.08,0.33,1.5,
06/28/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,13,3.99,3.99,3.99,
06/28/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,30,4.25,2.99,5.99,53
06/28/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,47,0.32,0.25,0.33,
06/28/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,62,1.49,1.49,1.49,
06/28/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,8,1.99,1.99,1.99,100
06/28/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,306",1.68,0.99,1.99,1
06/28/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,153,1.14,0.99,1.25,
06/28/2013,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,8,4.49,4.49,4.49,100
06/28/2013,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,89,2,2,2,
06/28/2013,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,116,0.99,0.99,0.99,
06/28/2013,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,253,3,3,3,
06/28/2013,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,16,2,2,2,
06/28/2013,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,703,0.92,0.33,1.49,2
06/28/2013,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,13,0.99,0.99,0.99,
06/28/2013,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,491,2.16,0.98,2.49,
06/28/2013,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,198,2.99,2.99,2.99,
06/28/2013,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,13,2.5,2.5,2.5,
06/28/2013,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,3,1.99,1.99,1.99,
06/28/2013,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,299,2.99,2.89,2.99,
06/28/2013,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,46,0.99,0.99,0.99,
06/28/2013,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,21,1.68,1.68,1.68,
07/05/2013,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,833",1.17,,,
07/05/2013,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,208,2.67,,,
07/05/2013,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,145,4.05,,,
07/05/2013,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,710,1.5,,,
07/05/2013,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,"2,565",1.64,,,
07/05/2013,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,8,1.99,,,
07/05/2013,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"5,727",1.78,,,
07/05/2013,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,651,2.42,,,
07/05/2013,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,209,2.52,,,
07/05/2013,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,15,2.73,,,
07/05/2013,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,259",2.34,,,
07/05/2013,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,"1,196",2.3,,,
07/05/2013,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,471,2.81,,,
07/05/2013,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,52,2.95,,,
07/05/2013,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,Greenhouse,10 oz package,17,2.99,,,
07/05/2013,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"3,179",1.16,,,
07/05/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,209,1.42,0.98,1.99,
07/05/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,183,1.94,1.49,1.99,
07/05/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,753,1.73,1.29,2.49,
07/05/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,630",2.16,0.97,2.99,15
07/05/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,380,2.66,1.99,3.99,
07/05/2013,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,103",2.41,1.47,2.5,
07/05/2013,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,165,2.5,2.5,2.5,
07/05/2013,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,139,2.99,2.98,3,
07/05/2013,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,14,3.99,3.99,3.99,
07/05/2013,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,Greenhouse,10 oz package,17,2.99,2.99,2.99,
07/05/2013,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"1,085",1.71,0.88,2.99,
07/05/2013,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,270,1.29,0.89,1.69,
07/05/2013,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,196,2.59,2.59,2.59,
07/05/2013,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,185,1.5,0.99,1.69,
07/05/2013,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,"1,168",1.48,0.99,1.69,
07/05/2013,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,615",1.86,0.99,2.69,
07/05/2013,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,25,2.21,1.98,2.49,
07/05/2013,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,7,2.5,2.5,2.5,
07/05/2013,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,50,3,3,3,
07/05/2013,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,663,0.8,0.69,1.29,
07/05/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,474,1.25,0.69,1.79,
07/05/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,126,1.49,0.99,1.69,
07/05/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,167,1.63,1.38,2.49,4
07/05/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,859,1.52,0.99,2.29,
07/05/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,8,2.49,2.49,2.49,
07/05/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,7,1.29,1.29,1.29,
07/05/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,50,1.73,0.99,2.5,
