Date,Region,Class,Commodity,Variety,Organic,Environment,Unit,Number of Stores,Weighted Avg Price,Low Price,High Price,% Marked Local
08/27/2021,ALASKA,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,9,2.11,1.49,2.29,
08/27/2021,ALASKA,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,11,2.99,2.99,2.99,
08/27/2021,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,3,2.5,2.5,2.5,
09/03/2021,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"2,994",1.84,,,
09/03/2021,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,50,3.27,,,
09/03/2021,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,158,3.03,,,
09/03/2021,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,428,4,,,
09/03/2021,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"2,148",1.48,,,
09/03/2021,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,593,1.94,,,
09/03/2021,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"3,298",1.77,,,
09/03/2021,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,298,3.99,,,
09/03/2021,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,262,3.6,,,
09/03/2021,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,354",2.38,,,
09/03/2021,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,367,2.79,,,
09/03/2021,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,370,3,,,
09/03/2021,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,276,2.87,,,
09/03/2021,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"1,249",1.17,,,
09/03/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,355,1.84,1.29,1.99,12
09/03/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,6,3.99,3.99,3.99,100
09/03/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,40,3.59,3.59,3.59,
09/03/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,43,1.45,0.99,1.88,
09/03/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,166,1.98,1.69,2.29,
09/03/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,995,1.93,0.99,2.49,
09/03/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,255,3.99,3.99,3.99,
09/03/2021,NORTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,70,4.99,4.99,4.99,
09/03/2021,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,413,2.47,1.99,2.99,2
09/03/2021,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,105,3.32,3,3.5,
09/03/2021,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,355,3,2.99,3.49,
09/03/2021,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,70,2.5,2.5,2.5,
09/03/2021,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,140,1.43,0.99,1.99,24
09/03/2021,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,"1,536",1.96,0.99,1.99,8
09/03/2021,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,26,3.99,3.99,3.99,
09/03/2021,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,63,3.99,3.99,3.99,
09/03/2021,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"1,263",1.49,0.98,1.79,
09/03/2021,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,483",1.62,0.99,2.49,
09/03/2021,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,43,3.99,3.99,3.99,
09/03/2021,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,691,2.35,2,2.99,
09/03/2021,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,22,2.99,2.99,2.99,
09/03/2021,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,15,2.99,2.99,2.99,
09/03/2021,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,16,0.99,0.99,0.99,
09/03/2021,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,115,1.54,0.99,2.49,18
09/03/2021,MIDWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,24,2.49,2.49,2.49,100
09/03/2021,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,61,3.99,3.99,3.99,
09/03/2021,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,49,1.92,1.69,1.99,
09/03/2021,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,474,1.45,0.99,2.49,61
09/03/2021,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,322,1.75,0.79,2.49,3
09/03/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,208,2.37,0.99,3,
09/03/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,62,2.57,1.99,2.99,15
09/03/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,94,3.13,2.99,3.5,
09/03/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,506,1.16,0.78,1.99,8
09/03/2021,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,240,1.36,0.78,1.49,
09/03/2021,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,71,3.99,3.99,3.99,
09/03/2021,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,188,1.84,1.78,1.99,
09/03/2021,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,5,0.99,0.99,0.99,
09/03/2021,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,219,1.72,1.49,1.99,
09/03/2021,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,178,2.52,1.99,3,
09/03/2021,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,48,2.73,2.49,3,
09/03/2021,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,340,0.99,0.88,1.49,
09/03/2021,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,664,1.74,0.5,2.49,
09/03/2021,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,152,2.99,2.99,2.99,
09/03/2021,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,120,3.99,3.99,3.99,
09/03/2021,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,190,1.99,1.99,1.99,
09/03/2021,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,340,1.47,0.5,1.49,98
09/03/2021,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,192,3.1,2.5,4.99,
09/03/2021,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,42,1.99,1.99,1.99,
09/03/2021,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,171,0.77,0.5,2.19,
09/03/2021,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,32,1.98,0.88,4.98,
09/03/2021,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,70,4.26,3.99,4.99,10
09/03/2021,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,23,1.39,0.98,1.98,
09/03/2021,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,246,1.96,1.78,1.99,
09/03/2021,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,64,3,3,3,
09/03/2021,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,33,2.01,0.99,2.19,
09/03/2021,ALASKA,VEGETABLES,TOMATOES,,,,per pound,1,1.99,1.99,1.99,
09/03/2021,HAWAII,VEGETABLES,TOMATOES,,,,per pound,51,2.59,1.79,2.99,92
09/03/2021,HAWAII,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,3,3.99,3.99,3.99,
09/03/2021,ALASKA,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,33,2.45,2.29,2.49,
09/03/2021,ALASKA,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,2,0.99,0.99,0.99,
09/03/2021,HAWAII,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,41,2.83,1.89,2.99,
09/10/2021,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,267",1.69,,,
09/10/2021,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,564,2.67,,,
09/10/2021,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,68,3.76,,,
09/10/2021,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,7,3.13,,,
09/10/2021,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,426,4.02,,,
09/10/2021,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"1,838",1.88,,,
09/10/2021,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,424,1.75,,,
09/10/2021,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,52,3.61,,,
09/10/2021,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,8,3.49,,,
09/10/2021,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,518",1.85,,,
09/10/2021,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,154,3.3,,,
09/10/2021,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,154,2.47,,,
09/10/2021,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,72,2.95,,,
09/10/2021,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,316",2.4,,,
09/10/2021,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,"1,812",1.99,,,
09/10/2021,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"2,220",3,,,
09/10/2021,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,21,3.07,,,
09/10/2021,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"1,939",1.18,,,
09/10/2021,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,13,2.91,,,
09/10/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,460,1.89,1.29,1.99,39
09/10/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,22,2.49,2.49,2.49,
09/10/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,110,3.99,3.99,3.99,
09/10/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,93,1.89,0.99,2.49,
09/10/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,8,2.49,2.49,2.49,
09/10/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,8,3.49,3.49,3.49,
09/10/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,541,1.93,0.99,2.99,1
09/10/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,39,3.89,3.49,3.99,
09/10/2021,NORTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,8,1.99,1.99,1.99,
09/10/2021,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,835,2.49,1.5,2.99,
09/10/2021,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,356,1.96,1.89,3.5,
09/10/2021,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,913,3.24,2.99,3.99,
09/10/2021,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,203,1.5,0.99,2.49,
09/10/2021,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,214,1.23,0.78,1.99,36
09/10/2021,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,220,2.49,2.49,2.49,
09/10/2021,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,89,3.99,3.99,3.99,
09/10/2021,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,60,1.46,1.29,1.59,
09/10/2021,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"1,199",1.97,1.68,1.99,
09/10/2021,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,338,1.54,1.49,1.99,
09/10/2021,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,16,2,2,2,
09/10/2021,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,314,2.1,1.5,2.5,
09/10/2021,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,369,1.7,1.69,1.99,
09/10/2021,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,231,2.5,2,2.99,
09/10/2021,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,101,1.19,0.99,1.49,
09/10/2021,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,259,2.23,0.79,2.48,23
09/10/2021,MIDWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,203,3.4,1.79,3.49,
09/10/2021,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,7,1.79,1.79,1.79,
09/10/2021,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,61,3.99,3.99,3.99,
09/10/2021,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,1,1.99,1.99,1.99,100
09/10/2021,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,10,1.39,1.39,1.39,
09/10/2021,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,172,1.52,0.79,2.49,
09/10/2021,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,43,2.99,2.99,2.99,
09/10/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,19,1.74,1.5,2,
09/10/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,127,2.65,1.5,3,
09/10/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,907,2.02,1.69,3,
09/10/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,43,2.44,1.5,3,56
09/10/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,355,1.19,0.59,1.69,23
09/10/2021,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,164,0.98,0.49,1.69,
09/10/2021,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,Y,,per pound,82,1.79,1.79,1.79,
09/10/2021,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,71,3.99,3.99,3.99,
09/10/2021,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,433,1.67,1.49,1.73,
09/10/2021,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,338,1.78,1.49,2.48,
09/10/2021,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,40,3.49,3.49,3.49,
09/10/2021,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,201,1.8,1.49,1.99,
09/10/2021,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,60,2.99,2.99,2.99,
09/10/2021,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,110,2.32,1.99,2.5,
09/10/2021,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,18,3,3,3,
09/10/2021,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,742,1,0.77,1.49,
09/10/2021,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,100,1.18,0.5,2.49,
09/10/2021,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,18,1.79,1.79,1.79,
09/10/2021,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,61,3.99,3.99,3.99,13
09/10/2021,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,50,3.99,3.99,3.99,
09/10/2021,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,36,0.99,0.99,0.99,
09/10/2021,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,8,2.29,2.29,2.29,
09/10/2021,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,12,3.99,3.99,3.99,
09/10/2021,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,973,1.99,1.99,1.99,
09/10/2021,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,12,3.99,3.99,3.99,
09/10/2021,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,146,2.5,2.5,2.5,
09/10/2021,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,17,3.99,3.99,3.99,100
09/10/2021,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,12,2,2,2,
09/10/2021,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,016",2.91,1.99,4.99,
09/10/2021,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,260,1.12,0.5,1.49,
09/10/2021,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,12,2.99,2.99,2.99,
09/10/2021,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,63,2.21,1.98,2.49,
09/10/2021,NORTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,19,1.79,1.79,1.79,
09/10/2021,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,5,2.99,2.99,2.99,
09/10/2021,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,42,4.28,3.99,4.99,
09/10/2021,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,76,1.99,1.99,1.99,
09/10/2021,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,282,1.76,1.49,1.99,
09/10/2021,NORTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,20,3.98,3.98,3.98,
09/10/2021,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,28,2,2,2,
09/10/2021,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,40,2.29,2.29,2.29,
09/10/2021,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,17,3.98,3.98,3.98,
09/10/2021,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,252,1.44,0.98,1.69,
09/10/2021,HAWAII,VEGETABLES,TOMATOES,,,,per pound,4,1.99,1.99,1.99,
09/10/2021,ALASKA,VEGETABLES,TOMATOES,,,,per pound,3,1.48,1.48,1.48,
09/10/2021,ALASKA,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,2,3.49,3.49,3.49,
09/10/2021,HAWAII,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,3,3.99,3.99,3.99,
09/10/2021,ALASKA,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,11,1.99,1.99,1.99,
09/10/2021,HAWAII,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,23,3.5,3.5,3.5,
09/10/2021,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,7,2.5,2.5,2.5,
09/10/2021,HAWAII,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,3,3.5,3.5,3.5,
09/10/2021,ALASKA,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,26,1.79,1.79,1.79,
09/10/2021,ALASKA,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,1,1.99,1.99,1.99,
09/17/2021,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"2,129",1.75,,,
09/17/2021,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,372,2.25,,,
09/17/2021,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,179,3.17,,,
09/17/2021,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,21,3.8,,,
09/17/2021,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,394,1.75,,,
09/17/2021,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,451,1.92,,,
09/17/2021,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,12,3.99,,,
09/17/2021,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,8,3.49,,,
09/17/2021,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"3,166",1.74,,,
09/17/2021,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,20,3.79,,,
09/17/2021,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,10,2.5,,,
09/17/2021,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,166,2.99,,,
09/17/2021,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,580",2.19,,,
09/17/2021,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,460,2.67,,,
09/17/2021,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,284",3.04,,,
09/17/2021,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,179,2.99,,,
09/17/2021,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"5,204",1.09,,,
09/17/2021,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,12,2.99,,,
09/17/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,533,1.96,0.99,1.99,3
09/17/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,22,2.49,2.49,2.49,
09/17/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,61,3.81,3.79,3.99,10
09/17/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,86,2.23,1.49,2.49,
09/17/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,34,2.25,1.99,2.49,
09/17/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,8,3.49,3.49,3.49,
09/17/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,232",2.11,0.99,2.99,
09/17/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,8,3.49,3.49,3.49,
09/17/2021,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,416,2.2,0.99,2.99,
