Date,Region,Class,Commodity,Variety,Organic,Environment,Unit,Number of Stores,Weighted Avg Price,Low Price,High Price,% Marked Local
06/23/2023,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,160,2.91,1.77,3,
06/23/2023,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,88,3.42,2.99,3.5,
06/23/2023,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,530,3.49,3.49,3.49,
06/23/2023,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,363,0.91,0.79,1.79,
06/23/2023,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,415,2.31,1.48,2.99,
06/23/2023,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,35,3.59,3.59,3.59,
06/23/2023,MIDWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,13,2.59,2.59,2.59,
06/23/2023,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,49,1.84,1.79,1.99,
06/23/2023,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,184,1.86,1.49,1.99,
06/23/2023,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,204,1.94,1.49,2.29,
06/23/2023,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,120",1.8,0.99,2.49,
06/23/2023,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,36,2.11,1.5,2.5,
06/23/2023,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,79,2.09,1.88,2.5,
06/23/2023,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,838,3.39,1.98,3.99,
06/23/2023,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,441,0.83,0.79,1.29,
06/23/2023,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,347,1.82,0.98,2.49,27
06/23/2023,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,Y,,per pound,92,2.59,2.59,2.59,
06/23/2023,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,706,1.1,0.77,2.29,
06/23/2023,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,273,1.02,0.99,1.48,
06/23/2023,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,292,1.65,0.99,2.19,
06/23/2023,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,86,2.59,1.99,2.99,
06/23/2023,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,6,1.67,1.67,1.67,
06/23/2023,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,269,2.15,1.27,2.99,
06/23/2023,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,274,3.49,3.49,3.49,
06/23/2023,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,620,0.89,0.67,1.49,2
06/23/2023,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,76,0.99,0.79,2.29,
06/23/2023,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,23,2.59,2.59,2.59,
06/23/2023,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,8,3.99,3.99,3.99,
06/23/2023,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,Greenhouse,per pound,26,3.99,3.99,3.99,
06/23/2023,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,40,0.99,0.99,0.99,
06/23/2023,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,122,1.5,1.5,1.5,
06/23/2023,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,292,1.88,1.29,1.99,
06/23/2023,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,196,1.87,1.5,2,
06/23/2023,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,328,0.88,0.5,1.99,
06/23/2023,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,27,1.1,0.99,1.49,
06/23/2023,NORTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,26,2.59,2.59,2.59,
06/23/2023,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,9,1.99,1.99,1.99,
06/23/2023,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,7,2.99,2.99,2.99,
06/23/2023,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,471,1.47,1.29,1.99,
06/23/2023,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,17,1.5,1.5,1.5,
06/23/2023,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,11,1.5,1.5,1.5,
06/23/2023,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,79,3.69,3.69,3.69,
06/23/2023,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,197,1.36,0.99,1.99,
06/23/2023,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,61,1.29,1.29,1.29,
06/23/2023,HAWAII,VEGETABLES,TOMATOES,,,,per pound,30,2.88,2.29,2.99,90
06/23/2023,ALASKA,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,28,2.99,2.99,2.99,
06/23/2023,ALASKA,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,25,1.58,1.29,1.88,
06/23/2023,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,2,2,2,2,
06/23/2023,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,3,2.28,2.28,2.28,
06/23/2023,ALASKA,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,9,1.99,1.99,1.99,
06/30/2023,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"2,136",2,,,
06/30/2023,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,240,2.65,,,
06/30/2023,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,58,2.27,,,
06/30/2023,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"1,415",1.83,,,
06/30/2023,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,"1,649",2.18,,,
06/30/2023,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,32,4.43,,,
06/30/2023,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"3,731",1.8,,,
06/30/2023,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,567,3.95,,,
06/30/2023,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,129,2.54,,,
06/30/2023,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,972,1.76,,,
06/30/2023,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,"1,438",2.57,,,
06/30/2023,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,741,2.91,,,
06/30/2023,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,350,2.67,,,
06/30/2023,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"1,127",1.11,,,
06/30/2023,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,336,1.1,,,
06/30/2023,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,291,2.01,0.99,2.99,
06/30/2023,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,7,3.99,3.99,3.99,
06/30/2023,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,335,1.94,1.49,1.99,
06/30/2023,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,589,2.65,0.99,2.99,
06/30/2023,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,9,2.99,2.99,2.99,
06/30/2023,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,594,1.86,0.99,2.49,
06/30/2023,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,205,3.92,2.69,3.99,
06/30/2023,NORTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,8,2,2,2,
06/30/2023,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,817,1.65,0.99,2.99,
06/30/2023,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,420,2.5,2.49,2.99,
06/30/2023,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,727,2.91,2.69,3.5,
06/30/2023,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,245,1.59,1.29,2.49,
06/30/2023,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,558,1.92,1,2.29,
06/30/2023,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,86,2.77,2.77,2.77,
06/30/2023,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,155,2.26,1.48,2.99,48
06/30/2023,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,750,1.93,1.68,2.29,
06/30/2023,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,867,1.44,0.98,1.99,
06/30/2023,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,134,2.33,2,2.5,
06/30/2023,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,228,2.5,2.5,2.5,
06/30/2023,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,14,2.99,2.99,2.99,
06/30/2023,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,228,2.5,2.5,2.5,
06/30/2023,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,137,1.04,0.68,1.68,
06/30/2023,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,350,1.95,1.29,3.59,4
06/30/2023,MIDWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,13,2.59,2.59,2.59,
06/30/2023,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,487,1.4,0.99,2.29,
06/30/2023,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,72,1.9,1.79,1.99,
06/30/2023,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,428,2.14,1.29,2.49,5
06/30/2023,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,90,2.43,1.5,2.99,
06/30/2023,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,20,2.15,2,2.5,
06/30/2023,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,60,2.76,1.99,2.99,
06/30/2023,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,210,1.23,0.79,1.49,
06/30/2023,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,461,1.76,1.28,2.49,25
06/30/2023,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,Y,,per pound,92,2.59,2.59,2.59,
06/30/2023,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,6,1.99,1.99,1.99,
06/30/2023,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,413,2.06,1.68,2.49,2
06/30/2023,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,210,1.74,1.49,1.99,
06/30/2023,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,600,1.33,0.97,2.48,2
06/30/2023,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,31,2.99,2.99,2.99,
06/30/2023,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,412,2.52,1.49,3.49,
06/30/2023,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,244,0.89,0.77,0.99,
06/30/2023,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,255,0.89,0.89,0.89,
06/30/2023,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,299,2.59,1.19,2.99,
06/30/2023,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,23,2.59,2.59,2.59,
06/30/2023,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,2,1.99,1.99,1.99,
06/30/2023,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,18,2.21,1.48,2.79,
06/30/2023,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,733,2.64,1.99,3.49,
06/30/2023,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,358,3.99,3.99,3.99,
06/30/2023,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,315,2.73,2.5,3,
06/30/2023,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,122,2.99,2.99,2.99,
06/30/2023,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,277,0.83,0.5,0.99,
06/30/2023,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,174,1.94,1.28,2.79,
06/30/2023,NORTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,26,2.59,2.59,2.59,
06/30/2023,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,34,1.93,1.88,1.98,
06/30/2023,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,7,2.99,2.99,2.99,
06/30/2023,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,495,1.38,1.27,1.99,
06/30/2023,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,14,0.99,0.99,0.99,
06/30/2023,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,81,1.78,1.78,1.78,
06/30/2023,HAWAII,VEGETABLES,TOMATOES,,,,per pound,3,2.99,2.99,2.99,
06/30/2023,ALASKA,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,9,2.49,2.49,2.49,
06/30/2023,ALASKA,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,28,2.99,2.99,2.99,
06/30/2023,HAWAII,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,23,4.99,4.99,4.99,
06/30/2023,ALASKA,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,14,1.87,1.69,2.59,
06/30/2023,HAWAII,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,4,1.99,1.99,1.99,
06/30/2023,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,1,2.29,2.29,2.29,
06/30/2023,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,3,2.28,2.28,2.28,
07/07/2023,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,909,1.73,,,
07/07/2023,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,178,2.74,,,
07/07/2023,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,11,4.99,,,
07/07/2023,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"2,117",1.76,,,
07/07/2023,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,885,1.78,,,
07/07/2023,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,9,1.99,,,
07/07/2023,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,474",2.12,,,
07/07/2023,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,666,3.83,,,
07/07/2023,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,30,2.03,,,
07/07/2023,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,68,3.3,,,
07/07/2023,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,043",2.44,,,
07/07/2023,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,486,2.36,,,
07/07/2023,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,514,3.1,,,
07/07/2023,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,"2,001",3.57,,,
07/07/2023,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"3,136",1.19,,,
07/07/2023,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,56,1.67,,,
07/07/2023,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,79,1.7,0.89,1.99,
07/07/2023,NORTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,8,2.99,2.99,2.99,
07/07/2023,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,204,2.79,1.99,2.99,
07/07/2023,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,231,1.84,1.29,2.99,
07/07/2023,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,9,1.99,1.99,1.99,
07/07/2023,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,511,2.01,0.99,2.49,
07/07/2023,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,269,3.77,2.69,3.99,
07/07/2023,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,304,2.6,1.99,3.99,
07/07/2023,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,33,3.1,2.5,3.99,
07/07/2023,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,461,3.11,2.99,3.99,
07/07/2023,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,462,3.54,3.49,4.69,
07/07/2023,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,378,1.2,0.99,2.49,
07/07/2023,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,159,1.84,0.98,2.99,19
07/07/2023,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"1,418",1.58,1.29,2.99,5
07/07/2023,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,30,1.74,1.49,1.99,
07/07/2023,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,506,1.86,1.48,1.99,
07/07/2023,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,289,2.41,1.99,2.5,
07/07/2023,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,91,2.91,2.5,3,
07/07/2023,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,14,2.99,2.99,2.99,
07/07/2023,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,530,3.49,3.49,3.49,
07/07/2023,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,383,0.93,0.75,1.88,
07/07/2023,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,3,3,3,3,
07/07/2023,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,107,1.58,0.98,2.29,
07/07/2023,MIDWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,13,2.49,2.49,2.49,
07/07/2023,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,115,1.68,0.99,1.99,
07/07/2023,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,228,2.38,1.49,2.49,
07/07/2023,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,340,1.67,0.99,3.99,13
07/07/2023,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,6,2.69,2.69,2.69,
07/07/2023,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,30,2.03,1.5,2.5,
07/07/2023,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,29,2.14,0.99,2.5,
07/07/2023,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,203,2.35,1.69,3,
07/07/2023,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,19,2.65,1.49,3.33,
07/07/2023,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,26,3.38,3,3.99,
07/07/2023,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,735,3.49,3.49,3.49,
07/07/2023,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,475,1.03,0.89,1.29,
07/07/2023,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,155,1.98,1.29,2.99,34
07/07/2023,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,Y,,per pound,92,2.49,2.49,2.49,
07/07/2023,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,145,1.74,1.48,2.49,52
07/07/2023,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,368,1.27,0.97,2.99,
07/07/2023,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,309,1.73,1.48,1.99,
07/07/2023,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,48,2.07,1.69,2.5,
07/07/2023,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,340,2.12,1.49,3.5,
07/07/2023,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,274,3.99,3.99,3.99,
07/07/2023,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,944,1.08,0.69,1.79,
07/07/2023,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,303,1.54,0.49,2.99,
07/07/2023,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,39,3.52,2.49,4.99,41
07/07/2023,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,199,1.99,1.99,1.99,
07/07/2023,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,804,2.68,0.99,3.99,
07/07/2023,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,14,3.7,3.49,3.99,
07/07/2023,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,13,2.5,2.5,2.5,
07/07/2023,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,199,2.42,2,2.49,
07/07/2023,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,13,2.5,2.5,2.5,
07/07/2023,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,664,1.55,0.89,2.69,
07/07/2023,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,53,1.59,1.59,1.59,
07/07/2023,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,51,1.67,1.48,1.79,
07/07/2023,NORTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,26,2.49,2.49,2.49,
07/07/2023,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,11,4.99,4.99,4.99,
07/07/2023,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,36,2.03,1.69,2.29,
07/07/2023,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,3,0.99,0.99,0.99,
07/07/2023,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,366,3.88,3.49,3.99,
