Date,Region,Class,Commodity,Variety,Organic,Environment,Unit,Number of Stores,Weighted Avg Price,Low Price,High Price,% Marked Local
10/16/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,7,1.99,1.99,1.99,
10/16/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,44,1.64,1.29,1.99,
10/16/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,96,1.38,0.98,1.69,
10/16/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,026",1.76,0.75,2.77,2
10/16/2015,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,140,1.82,1.5,2.5,
10/16/2015,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,440,2.51,1.19,3.99,
10/16/2015,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,73,2.42,1.49,2.99,
10/16/2015,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,15,2.5,2.5,2.5,
10/16/2015,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,604,1.15,0.75,1.69,
10/16/2015,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,137,0.77,0.5,1.29,
10/16/2015,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,Y,,per pound,5,1.98,1.98,1.98,
10/16/2015,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,176,1.6,0.77,1.99,
10/16/2015,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,343",1.33,0.75,2.77,
10/16/2015,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,104,1.96,1.29,2,
10/16/2015,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,497,2.24,1.99,2.5,
10/16/2015,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,20,1.69,1.69,1.69,
10/16/2015,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,445,0.92,0.44,1.69,
10/16/2015,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,7,1.69,1.69,1.69,
10/16/2015,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,107,1.99,1.99,1.99,
10/16/2015,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,422,1.99,1.99,1.99,
10/16/2015,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,122,1.06,0.99,1.99,
10/16/2015,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,840,1.76,0.75,2.88,
10/16/2015,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,182,2.5,2.5,2.5,
10/16/2015,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,168,2.14,1.99,2.5,
10/16/2015,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,191,2.99,2.99,2.99,
10/16/2015,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,242,0.87,0.49,0.99,
10/16/2015,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,51,1.52,1.28,1.99,
10/16/2015,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,279,3.99,3.99,3.99,
10/16/2015,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,304,1.97,1.33,1.99,
10/16/2015,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,281,1.93,0.99,2.49,
10/16/2015,NORTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,11,2.5,2.5,2.5,
10/16/2015,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,12,2.5,2.5,2.5,
10/16/2015,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,139,2.02,1.5,2.5,
10/16/2015,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,8,2.88,2.88,2.88,
10/16/2015,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,69,0.96,0.87,1.29,
10/16/2015,HAWAII,VEGETABLES,TOMATOES,,,,per pound,6,2.99,2.99,2.99,100
10/16/2015,HAWAII,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,27,5.99,5.99,5.99,
10/16/2015,ALASKA,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,27,2.99,2.99,2.99,
10/16/2015,ALASKA,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,3,2.88,2.88,2.88,
10/16/2015,HAWAII,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,3,2.99,2.99,2.99,
10/16/2015,ALASKA,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,17,2.26,1.39,3.99,
10/16/2015,HAWAII,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,28,2.99,2.99,3,
10/23/2015,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,858,1.29,,,
10/23/2015,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,12,1.99,,,
10/23/2015,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,5,3.99,,,
10/23/2015,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,"1,043",1.84,,,
10/23/2015,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,721,2.04,,,
10/23/2015,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,379,2.08,,,
10/23/2015,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,135,2.4,,,
10/23/2015,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"5,800",1.55,,,
10/23/2015,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,644,3.14,,,
10/23/2015,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,189,2.23,,,
10/23/2015,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,16,3.49,,,
10/23/2015,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,539",2.48,,,
10/23/2015,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,627,2.04,,,
10/23/2015,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"2,401",2.72,,,
10/23/2015,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,267,2.99,,,
10/23/2015,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"1,655",1.25,,,
10/23/2015,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,310,1.67,,,
10/23/2015,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,40,1.38,0.98,1.99,
10/23/2015,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,5,3.99,3.99,3.99,
10/23/2015,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,386,2.52,1.69,2.99,
10/23/2015,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,350,1.72,0.99,2.49,
10/23/2015,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,165,2.84,1.49,2.99,
10/23/2015,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,113",2.06,0.99,2.99,
10/23/2015,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,147,3.49,3.49,3.49,
10/23/2015,NORTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,135,2.5,2.5,2.5,
10/23/2015,NORTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,16,3.49,3.49,3.49,
10/23/2015,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,126",2.59,1.66,3.49,
10/23/2015,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,14,2.99,2.99,2.99,
10/23/2015,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,342,3.19,2.5,3.99,
10/23/2015,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,270,1.92,0.99,2.5,
10/23/2015,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,16,1.49,1.49,1.49,
10/23/2015,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,92,0.95,0.79,1.29,
10/23/2015,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,144,1.45,0.99,1.99,
10/23/2015,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,148,1.28,1.25,1.49,
10/23/2015,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,214,1.49,1.49,1.49,
10/23/2015,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,309",1.06,0.79,1.99,
10/23/2015,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,60,3.49,3.49,3.49,
10/23/2015,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,43,1.57,1.5,1.58,
10/23/2015,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,325,2.22,1.5,2.5,
10/23/2015,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,109,1.99,1.99,1.99,
10/23/2015,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,083",2.57,2.49,3.99,
10/23/2015,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,419,1.19,0.99,1.69,
10/23/2015,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,214,1.49,1.49,1.49,
10/23/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,80,1.34,0.98,1.99,23
10/23/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,12,1.99,1.99,1.99,
10/23/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,226,2.13,0.99,2.28,
10/23/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,72,1.45,0.99,1.99,
10/23/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,892,1.39,0.5,1.99,
10/23/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,15,2.49,2.49,2.49,
10/23/2015,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,11,1.5,1.5,1.5,
10/23/2015,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,88,2.08,1.68,2.5,
10/23/2015,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,218,1.97,1,1.99,
10/23/2015,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,351,2.62,1.99,3,
10/23/2015,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,93,3.3,1.99,3.49,
10/23/2015,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,456,1.25,0.88,1.99,
10/23/2015,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,192,1.04,0.78,1.49,
10/23/2015,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,75,1.77,0.99,2.28,
10/23/2015,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,42,1.45,1.25,1.49,
10/23/2015,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,135,2.4,1.99,2.49,
10/23/2015,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,881,1.43,0.99,1.99,
10/23/2015,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,127,2.5,2.5,2.5,
10/23/2015,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,78,2.66,1.99,2.99,
10/23/2015,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,172,2.84,2.47,2.99,
10/23/2015,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,316,0.9,0.5,1.29,
10/23/2015,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,367,1.34,0.79,1.99,
10/23/2015,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,246,1.99,1.99,1.99,
10/23/2015,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,46,1.36,1.25,1.99,
10/23/2015,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,104",1.68,0.99,2.88,
10/23/2015,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,422,2.99,2.99,2.99,
10/23/2015,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,27,2.5,2.5,2.5,
10/23/2015,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,200,2.53,2.5,2.99,
10/23/2015,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,122,0.95,0.69,1.25,
10/23/2015,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,15,2.99,2.99,2.99,
10/23/2015,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,84,1.89,1.49,1.99,
10/23/2015,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,2,1.88,1.88,1.88,
10/23/2015,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,441,1.82,0.99,2.49,
10/23/2015,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,121,1.49,1.49,1.49,
10/23/2015,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,347,2.99,2.99,2.99,
10/23/2015,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,2,2.48,2.48,2.48,
10/23/2015,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,67,1.21,0.98,1.38,
10/23/2015,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,65,1.99,1.99,1.99,
10/23/2015,HAWAII,VEGETABLES,TOMATOES,,,,per pound,3,1.99,1.99,1.99,
10/23/2015,HAWAII,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,27,2.99,2.99,2.99,
10/23/2015,HAWAII,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,24,2.19,2.19,2.19,
10/23/2015,ALASKA,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,36,2.84,2.39,2.99,
10/23/2015,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,11,2.49,2.49,2.49,
10/23/2015,ALASKA,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,5,1.27,1.25,1.28,
10/30/2015,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,481,1.45,,,
10/30/2015,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,15,2.49,,,
10/30/2015,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,135,2.07,,,
10/30/2015,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,9,4.99,,,
10/30/2015,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"1,246",2.03,,,
10/30/2015,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,"1,394",1.99,,,
10/30/2015,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,737",1.67,,,
10/30/2015,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,51,3.21,,,
10/30/2015,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,487",2.29,,,
10/30/2015,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,803,2.18,,,
10/30/2015,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,279",2.76,,,
10/30/2015,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,145,2.5,,,
10/30/2015,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"1,219",1.14,,,
10/30/2015,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,230,1.49,,,
10/30/2015,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,154,1.78,1.69,2.47,
10/30/2015,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,537,2.46,1.99,2.49,
10/30/2015,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,270,2.58,1.48,2.99,
10/30/2015,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,722,2.03,1.48,2.88,
10/30/2015,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,16,2.59,2.59,2.59,
10/30/2015,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,884,2.24,1.5,2.99,
10/30/2015,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,20,2.5,2.5,2.5,
10/30/2015,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,327,3.27,2.99,3.99,
10/30/2015,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,92,1.35,0.98,1.69,
10/30/2015,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,16,1.49,1.49,1.49,
10/30/2015,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,13,1.32,1.29,1.49,
10/30/2015,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,52,0.88,0.88,0.88,
10/30/2015,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,373,1.89,0.99,2.49,
10/30/2015,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,407,1.45,0.88,1.79,
10/30/2015,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,35,3.49,3.49,3.49,
10/30/2015,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,186",2.45,1,3,
10/30/2015,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,114,1.99,1.99,1.99,
10/30/2015,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,316,2.7,1.99,3.79,
10/30/2015,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,305,1.07,0.78,1.68,
10/30/2015,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,214,1.49,1.49,1.49,
10/30/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,5,1.99,1.99,1.99,
10/30/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,15,2.49,2.49,2.49,
10/30/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,357,1.49,1.29,1.99,
10/30/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,18,1.99,1.99,1.99,
10/30/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,528,1.58,0.78,1.99,
10/30/2015,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,152,2.01,1,2.5,
10/30/2015,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,149,2,1.5,2.99,
10/30/2015,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,54,2.55,1.99,2.99,
10/30/2015,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,129,2.5,2.5,2.5,
10/30/2015,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,452,1.39,0.59,1.99,
10/30/2015,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,238,1.08,0.97,1.49,
10/30/2015,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,11,3.49,3.49,3.49,
10/30/2015,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,127,1.75,1.69,1.79,
10/30/2015,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,75,1.62,1.29,1.99,
10/30/2015,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,681,1.45,0.88,1.99,
10/30/2015,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,32,1.9,1,1.99,
10/30/2015,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,66,2.69,1.99,3.28,
10/30/2015,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,283,2.5,2.5,2.5,
10/30/2015,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,270,0.88,0.44,1.29,
10/30/2015,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,63,1.99,1.99,1.99,
10/30/2015,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,119,1.88,1.88,1.88,
10/30/2015,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,703,1.99,1.99,1.99,
10/30/2015,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,281,1.73,0.99,2.69,
10/30/2015,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,221,1.82,1,2,
10/30/2015,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,337,1.99,1.99,1.99,
10/30/2015,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,13,2.99,2.99,2.99,
10/30/2015,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,16,2.5,2.5,2.5,
10/30/2015,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,96,0.76,0.69,0.79,
10/30/2015,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,8,1.88,1.88,1.88,
10/30/2015,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,5,3.49,3.49,3.49,
10/30/2015,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,9,4.99,4.99,4.99,
10/30/2015,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,128,1.79,1.29,1.99,
10/30/2015,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,115,1.89,1.29,1.99,
10/30/2015,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,12,3,3,3,
10/30/2015,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,93,2.74,1.97,2.99,
10/30/2015,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,283,2.51,2.5,3,
10/30/2015,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,2,0.88,0.88,0.88,
10/30/2015,HAWAII,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,3,1.48,1.48,1.48,
10/30/2015,HAWAII,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,24,2.99,2.99,2.99,
10/30/2015,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,3,3.28,3.28,3.28,
10/30/2015,ALASKA,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,2,1.25,1.25,1.25,
11/06/2015,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,378,2.02,,,
