Date,Region,Class,Commodity,Variety,Organic,Environment,Unit,Number of Stores,Weighted Avg Price,Low Price,High Price,% Marked Local
01/10/2014,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,21,2.89,2.39,3,
01/10/2014,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,220,2.82,2,3.99,
01/10/2014,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,142,1.01,0.68,1.48,
01/17/2014,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,433",1.03,,,
01/17/2014,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,8,3.99,,,
01/17/2014,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,602,4,,,
01/17/2014,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"1,961",1.65,,,
01/17/2014,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,"1,226",2.06,,,
01/17/2014,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,196,2.49,,,
01/17/2014,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"6,056",1.99,,,
01/17/2014,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,246,3.51,,,
01/17/2014,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,322,1.84,,,
01/17/2014,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,9,1.99,,,
01/17/2014,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"3,176",2.22,,,
01/17/2014,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,668,1.8,,,
01/17/2014,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"2,034",2.83,,,
01/17/2014,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,907,2.92,,,
01/17/2014,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,Greenhouse,per pound,5,0.99,,,
01/17/2014,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"3,309",1.04,,,
01/17/2014,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,94,1.69,,,
01/17/2014,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,112,1.29,0.69,1.99,
01/17/2014,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,120,1.54,1.49,1.99,
01/17/2014,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,273,1.82,0.79,2.49,
01/17/2014,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,109",2.47,1.99,2.99,
01/17/2014,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,128,3.99,3.99,3.99,
01/17/2014,NORTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,107,2.5,2.5,2.5,
01/17/2014,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,242",2.2,0.99,2.99,
01/17/2014,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,14,2.5,2.5,2.5,
01/17/2014,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,373,3.22,2.99,3.49,
01/17/2014,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,319,2.49,2.49,2.49,
01/17/2014,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,612,1.13,0.79,1.98,
01/17/2014,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,409,1.13,0.49,1.49,
01/17/2014,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,495,0.99,0.98,0.99,
01/17/2014,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,196,2.49,2.49,2.49,
01/17/2014,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,297",1.72,1.49,2.99,
01/17/2014,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,10,1.5,1.5,1.5,
01/17/2014,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,310",2.38,1.49,3,
01/17/2014,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,23,1.69,1.49,1.99,
01/17/2014,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,246,4.27,2.99,4.59,
01/17/2014,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,693,1.13,0.79,1.59,
01/17/2014,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,229,1.44,0.49,1.79,
01/17/2014,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,33,1.63,0.99,1.99,
01/17/2014,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,240,1.45,0.99,1.69,
01/17/2014,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,100,1.9,1.47,2.99,
01/17/2014,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,27,1.28,0.69,1.69,
01/17/2014,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,9,1.99,1.99,1.99,
01/17/2014,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,270,1.96,0.69,3,
01/17/2014,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,229,1.91,1.5,2,
01/17/2014,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,663,2.09,1.99,3,
01/17/2014,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,260,3.05,2.99,4.99,
01/17/2014,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,477,1.16,0.49,1.59,
01/17/2014,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,Greenhouse,per pound,5,0.99,0.99,0.99,
01/17/2014,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,389,0.84,0.33,2.29,
01/17/2014,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,234,1.99,1.99,1.99,
01/17/2014,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,234,1.99,1.99,1.99,
01/17/2014,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,688,1.85,0.98,2.99,
01/17/2014,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,63,1.5,1.5,1.5,
01/17/2014,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,113,2.03,1.5,2.69,
01/17/2014,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,126,2.22,1.19,2.99,
01/17/2014,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,297,2.89,2.5,2.99,
01/17/2014,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,11,3,3,3,
01/17/2014,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,783,0.98,0.34,1.49,
01/17/2014,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,212,0.59,0.33,1.98,
01/17/2014,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,8,3.99,3.99,3.99,
01/17/2014,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,304,4.02,3.99,4.99,
01/17/2014,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,541,1.99,1.99,1.99,
01/17/2014,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,603,1.91,1.29,1.99,
01/17/2014,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,362",1.96,0.98,2.49,
01/17/2014,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,106,1.5,1.5,1.5,
01/17/2014,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,241,1.77,1.29,2.5,
01/17/2014,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,276,1.5,1.5,1.5,
01/17/2014,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,442,2.78,2.5,2.99,
01/17/2014,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,237,2.99,2.99,2.99,
01/17/2014,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,641,0.86,0.33,1.69,
01/17/2014,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,44,1.61,1.59,1.69,
01/17/2014,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,82,1.13,0.69,1.48,
01/17/2014,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,298,3.99,3.99,3.99,
01/17/2014,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,116,2.49,2.49,2.49,
01/17/2014,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,298,2.49,2.49,2.49,
01/17/2014,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,500,2.39,1.99,2.99,
01/17/2014,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,118,2.99,2.99,2.99,
01/17/2014,NORTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,9,2.5,2.5,2.5,
01/17/2014,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,13,2.5,2.5,2.5,
01/17/2014,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,80,3.99,3.99,3.99,
01/17/2014,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,103,0.87,0.68,1.49,
01/17/2014,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,50,1.75,1.59,1.98,
01/24/2014,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"2,553",1.2,,,
01/24/2014,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,157,3.47,,,
01/24/2014,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,268,2.76,,,
01/24/2014,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,306,4.01,,,
01/24/2014,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"1,860",1.71,,,
01/24/2014,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,"1,209",2.2,,,
01/24/2014,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"5,356",2.06,,,
01/24/2014,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,144,3.95,,,
01/24/2014,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,305,2.18,,,
01/24/2014,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"3,566",1.66,,,
01/24/2014,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,427,1.63,,,
01/24/2014,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,385,2.54,,,
01/24/2014,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,236,2.5,,,
01/24/2014,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"4,591",1.16,,,
01/24/2014,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,Greenhouse,per pound,7,0.99,,,
01/24/2014,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,26,1.77,,,
01/24/2014,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,293,1.01,0.79,1.99,
01/24/2014,NORTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,136,3.49,3.49,3.49,
01/24/2014,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,373,1.81,1.48,1.99,
01/24/2014,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,525,1.73,1.27,1.99,
01/24/2014,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,098",2.48,1.29,2.99,
01/24/2014,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,128,3.99,3.99,3.99,
01/24/2014,NORTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,32,1.99,1.99,2,
01/24/2014,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,033",2.09,0.99,2.99,
01/24/2014,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,97,3.25,2.99,3.99,
01/24/2014,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,396,1.32,0.77,1.99,
01/24/2014,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,18,1.99,1.99,1.99,
01/24/2014,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,"1,253",1.45,0.69,1.49,
01/24/2014,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,268,2.76,2.49,3.49,
01/24/2014,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,351,1.22,0.99,1.59,
01/24/2014,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,205",1.78,1.19,3.79,
01/24/2014,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,106,2.51,1.5,2.99,
01/24/2014,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,655,2.09,0.99,2.99,
01/24/2014,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,92,1.18,1,1.5,
01/24/2014,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,106,2.5,2.5,2.5,
01/24/2014,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"1,916",1.29,0.79,1.69,
01/24/2014,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,213,1.39,0.99,1.48,
01/24/2014,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,42,1.91,1.48,1.99,
01/24/2014,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,21,1.49,1.49,1.49,
01/24/2014,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,371,1.81,0.99,2.29,10
01/24/2014,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,000",1.15,0.99,2.5,
01/24/2014,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,126,1.52,1.5,1.67,
01/24/2014,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,35,2.2,0.99,2.5,
01/24/2014,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,488,1.21,0.49,1.69,
01/24/2014,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,Greenhouse,per pound,7,0.99,0.99,0.99,
01/24/2014,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,446,0.97,0.33,1.99,
01/24/2014,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,163,2.24,1.5,2.49,
01/24/2014,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,433,1.79,0.99,2.49,
01/24/2014,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,242,1.49,1.19,2,
01/24/2014,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,12,3.49,3.49,3.49,
01/24/2014,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,340,0.97,0.59,1.5,
01/24/2014,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,146,1.98,0.99,3.29,
01/24/2014,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,236,2.5,2.5,2.5,
01/24/2014,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,582,0.9,0.34,1.29,
01/24/2014,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,335,0.64,0.33,1.69,
01/24/2014,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,21,3.37,2.99,3.99,
01/24/2014,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,8,4.69,4.69,4.69,
01/24/2014,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,414,1.79,1.29,1.99,
01/24/2014,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,304,2.47,1.69,2.49,
01/24/2014,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,935,2.38,0.88,2.49,
01/24/2014,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,4,3.99,3.99,3.99,
01/24/2014,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,167,2,2,2,
01/24/2014,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,533,1.73,1.49,2.5,
01/24/2014,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,8,2.49,2.49,2.49,
01/24/2014,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,147,2.17,1.99,3.99,
01/24/2014,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,901,0.93,0.48,1.59,
01/24/2014,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,8,1.29,1.29,1.29,
01/24/2014,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,13,1.15,0.99,1.29,
01/24/2014,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,298,3.99,3.99,3.99,
01/24/2014,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,116,2.49,2.49,2.49,
01/24/2014,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,327,2.42,1.69,2.49,
01/24/2014,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,505,2.24,1.78,2.49,
01/24/2014,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,5,1,1,1,
01/24/2014,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,55,1.58,1.5,2.5,
01/24/2014,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,308,1.24,0.68,1.59,
01/31/2014,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"2,752",1.21,,,
01/31/2014,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,72,3.49,,,
01/31/2014,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,651,3.81,,,
01/31/2014,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"1,526",2.06,,,
01/31/2014,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,"1,352",2.25,,,
01/31/2014,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,136,3.49,,,
01/31/2014,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,630",2.34,,,
01/31/2014,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,204,2.18,,,
01/31/2014,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,203,2.49,,,
01/31/2014,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"6,116",2.04,,,
01/31/2014,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,"1,616",1.7,,,
01/31/2014,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,829,2.67,,,
01/31/2014,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,738,2.22,,,
01/31/2014,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"6,730",1.08,,,
01/31/2014,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,Greenhouse,per pound,5,0.99,,,
01/31/2014,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,214,2.01,,,
01/31/2014,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,317,0.99,0.98,1.19,
01/31/2014,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,287,2.21,1.99,2.49,
01/31/2014,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,515,2.38,1.28,2.99,
01/31/2014,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,136,3.49,3.49,3.49,
01/31/2014,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,867,2.46,1.69,2.99,
01/31/2014,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,914",2.03,0.99,2.99,
01/31/2014,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,234,2.66,2.5,2.99,
01/31/2014,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,250,1.79,1.79,1.79,
01/31/2014,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,343,1.06,0.88,1.69,
01/31/2014,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,69,1.99,1.99,1.99,
01/31/2014,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,"1,359",1.46,0.89,2.49,
01/31/2014,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,72,3.49,3.49,3.49,
01/31/2014,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,213,1.38,0.99,1.49,
01/31/2014,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,310,2.54,1.59,2.69,
01/31/2014,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,311,3.48,2.49,3.69,
01/31/2014,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,72,2.99,2.99,2.99,
01/31/2014,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,194,2.48,2.48,2.48,
01/31/2014,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"3,189",2.25,0.99,3.29,
01/31/2014,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,152,1.5,1.5,1.5,
01/31/2014,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,197,2.7,2.5,3.99,
01/31/2014,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"2,497",1.29,0.98,1.99,
01/31/2014,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,47,1.32,0.98,1.68,
01/31/2014,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,46,1.8,0.88,2.49,
01/31/2014,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,5,1.49,1.49,1.49,
01/31/2014,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,90,2.19,1.49,2.88,
01/31/2014,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,7,2,2,2,
01/31/2014,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,645,1.43,1.29,2.5,
01/31/2014,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,542,1.85,1.38,2.89,
01/31/2014,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,188,2.87,0.99,2.99,
01/31/2014,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,111,2.97,2.5,2.99,
